,idaviso,cluster
4859,1112359632,5
4860,1112359637,5
4861,1112359639,5
4862,1112359648,5
4863,1112359653,5
4864,1112359660,5
4865,1112425093,5
4866,1112425108,5
4867,1112425141,5
4868,1112425149,5
4869,1112425158,5
4870,1112425167,5
4871,1112425179,5
4872,1112425196,5
4873,1112425199,5
4874,1112425202,5
4875,1112425208,5
4876,1112228485,5
4877,1112359574,5
4878,1112359597,5
4879,1112359615,5
4880,1112359619,5
4881,1112425135,5
4882,1112294030,5
4883,1112294139,5
4884,1112425114,5
4885,1112425147,5
4886,1001014037,5
4887,1112228604,5
4888,1112228609,5
4889,1112228615,5
4890,1112228621,5
4891,1112228625,5
4892,1112228635,5
4893,1112228646,5
4894,1112228670,5
4895,1112228678,5
4896,1112228679,5
4897,1112228687,5
4898,1112228693,5
4899,1112359688,5
4900,1112359696,5
4901,1112359706,5
4902,1112359709,5
4903,1112359774,5
4904,1112425223,5
4905,1112425230,5
4906,1112425243,5
4907,1112425247,5
4908,1112425258,5
4909,1112425264,5
4910,1112425273,5
4911,1112425283,5
4912,1112425284,5
4913,1112425288,5
4914,1112425293,5
4915,1112425302,5
4916,1112425310,5
4917,1001866044,5
4918,1110917894,5
4919,1112228640,5
4920,1112228658,5
4921,1112228686,5
4922,1112228704,5
4923,1112359686,5
4924,1112425225,5
4925,1112359762,5
4926,1111311226,5
4927,1111769971,5
4928,1111835588,5
4929,1111901100,5
4930,1112228705,5
4931,1112228736,5
4932,1112228737,5
4933,1112228742,5
4934,1112228749,5
4935,1112228751,5
4936,1112228764,5
4937,1112228783,5
4938,1112228816,5
4939,1112359788,5
4940,1112359800,5
4941,1112359836,5
4942,1112359843,5
4943,1112359856,5
4944,1112359875,5
4945,1112359880,5
4946,1112359883,5
4947,1112359886,5
4948,1112425319,5
4949,1112425331,5
4950,1112425373,5
4951,1112425374,5
4952,1112425376,5
4953,1112425416,5
4954,1112359786,5
4955,1112359793,5
4956,1112359814,5
4957,1112425347,5
4958,1112425391,5
4959,1112228741,5
4960,1112425387,5
4961,1112359807,5
4962,1112359834,5
4963,1112163355,5
4964,1112228826,5
4965,1112228842,5
4966,1112228883,5
4967,1112228939,5
4968,1112228963,5
4969,1112229019,5
4970,1112294473,5
4971,1112294480,5
4972,1112294486,5
4973,1112359974,5
4974,1112360030,5
4975,1112360052,5
4976,1112425470,5
4977,1112425472,5
4978,1112425498,5
4979,1112425503,5
4980,1112425528,5
4981,1112425569,5
4982,1112425571,5
4983,1112425595,5
4984,1112425605,5
4985,1112032305,5
4986,1112228872,5
4987,1112228947,5
4988,1112294460,5
4989,1112359895,5
4990,1112360063,5
4991,1112425546,5
4992,1112425547,5
4993,1112228888,5
4994,1112228989,5
4995,1112425556,5
4996,1111770248,5
4997,1112359934,5
4998,1111704858,5
4999,1111966935,5
5000,1112229029,5
5001,1112229032,5
5002,1112229037,5
5003,1112229041,5
5004,1112229053,5
5005,1112229058,5
5006,1112229095,5
5007,1112229107,5
5008,1112294631,5
5009,1112360210,5
5010,1112360249,5
5011,1112360257,5
5012,1112360304,5
5013,1112425648,5
5014,1112425668,5
5015,1112425681,5
5016,1112425711,5
5017,1112425744,5
5018,1112425759,5
5019,1112425771,5
5020,1112425798,15
5021,1112425803,15
5022,1112425825,15
5023,1112425829,15
5024,1112229048,15
5025,1112229071,15
5026,1112294610,15
5027,1112425713,15
5028,1112425768,15
5029,1112425820,15
5030,1112425832,15
5031,1112360223,15
5032,1112229078,15
5033,1112229090,15
5034,1112229185,15
5035,1112229211,15
5036,1110525358,15
5037,1110787671,15
5038,1111639463,15
5039,1111770550,15
5040,1111967365,15
5041,1112229286,15
5042,1112229366,15
5043,1112229388,15
5044,1112229414,15
5045,1112295088,15
5046,1112360467,15
5047,1112360508,15
5048,1112360548,15
5049,1112360553,15
5050,1112360560,15
5051,1112360561,15
5052,1112360579,15
5053,1112360619,15
5054,1112425921,15
5055,1112425956,15
5056,1112426067,15
5057,1112426068,15
5058,1112426143,15
5059,1112294849,15
5060,1112360509,15
5061,1112360571,15
5062,1112360580,15
5063,1112425842,15
5064,1112425871,15
5065,1112426138,15
5066,1110918672,15
5067,1112229330,15
5068,1112229354,15
5069,1112425888,15
5070,1112426116,15
5071,1111901937,15
5072,1112033177,15
5073,1112098511,15
5074,1112098614,15
5075,1112164208,15
5076,1112295093,15
5077,1112295236,15
5078,1112295238,15
5079,1112295252,15
5080,1112295264,15
5081,1112295346,15
5082,1112360679,15
5083,1112360780,15
5084,1112360885,15
5085,1112360920,15
5086,1112426186,15
5087,1112426244,15
5088,1112426300,15
5089,1112426309,15
5090,1112426334,15
5091,1111639809,15
5092,1112360818,15
5093,1111967504,15
5094,1111967568,15
5095,1112295248,15
5096,1112426253,15
5097,1112426298,15
5098,1112426449,15
5099,1111770930,15
5100,1112098683,15
5101,1112295290,15
5102,1112360783,15
5103,1001015278,15
5104,1111574666,15
5105,1111640028,15
5106,1111836791,15
5107,1111902358,15
5108,1112230090,15
5109,1112295420,15
5110,1112295421,15
5111,1112295423,15
5112,1112295424,15
5113,1112295428,15
5114,1112295431,15
5115,1112295596,15
5116,1112360926,15
5117,1112361020,15
5118,1112361023,15
5119,1112361144,15
5120,1112361162,15
5121,1112361175,15
5122,1112426461,15
5123,1112426516,15
5124,1112426585,15
5125,1112426664,15
5126,1112426672,15
5127,1112426681,15
5128,1112426706,15
5129,1112230104,15
5130,1112295407,15
5131,1112295408,15
5132,1112295409,15
5133,1112361021,15
5134,1112295417,15
5135,1112295422,15
5136,1112361132,15
5137,1112361153,15
5138,1112426663,15
5139,1112426708,15
5140,1112230020,15
5141,1112295415,15
5142,1112426678,15
5143,1112230185,15
5144,1112295653,15
5145,1112295660,15
5146,1112295675,15
5147,1112295684,15
5148,1112295685,15
5149,1112295694,15
5150,1112295702,15
5151,1112295703,15
5152,1112295708,15
5153,1112295712,15
5154,1112295714,15
5155,1112295717,15
5156,1112295719,15
5157,1112295722,15
5158,1112295724,15
5159,1112361177,15
5160,1112361179,15
5161,1112361204,15
5162,1112361215,15
5163,1112361224,15
5164,1112361227,15
5165,1112426713,15
5166,1112426714,15
5167,1112426717,15
5168,1112426744,15
5169,1112426746,15
5170,1112426760,15
5171,1112426761,15
5172,1112426763,15
5173,1112426771,15
5174,1112426783,15
5175,1112426790,15
5176,1112295690,15
5177,1112295707,15
5178,1112426721,15
5179,1112295720,15
5180,1112295713,15
5181,1112361226,15
5182,1112426786,15
5183,1112230196,15
5184,1112230205,15
5185,1112230206,15
5186,1112230208,15
5187,1112230246,15
5188,1112230255,15
5189,1112295726,15
5190,1112295734,15
5191,1112295740,15
5192,1112295743,15
5193,1112295761,15
5194,1112295763,15
5195,1112295765,15
5196,1112295793,15
5197,1112295794,15
5198,1112426801,15
5199,1112426812,15
5200,1112426820,15
5201,1112426825,15
5202,1112426827,15
5203,1112426829,15
5204,1112426832,15
5205,1112426841,15
5206,1112099160,15
5207,1112230190,15
5208,1112295735,15
5209,1112295781,15
5210,1112426863,15
5211,1112099176,15
5212,1112230231,15
5213,1112295731,15
5214,1112295797,15
5215,1112361297,15
5216,1112426840,15
5217,1112230211,15
5218,1112230224,15
5219,1112295732,15
5220,1112295783,15
5221,1112361328,15
5222,1111902649,15
5223,1112230282,15
5224,1112230283,15
5225,1112230291,15
5226,1112230309,15
5227,1112230330,15
5228,1112230340,15
5229,1112295817,15
5230,1112295828,15
5231,1112295836,15
5232,1112295842,15
5233,1112295861,15
5234,1112361403,15
5235,1112361408,15
5236,1112426888,15
5237,1112426894,15
5238,1112426903,15
5239,1112426916,15
5240,1112426922,15
5241,1112426930,15
5242,1112426931,15
5243,1112426948,15
5244,1112426950,15
5245,1112230284,15
5246,1112230323,15
5247,1112295808,15
5248,1112295838,15
5249,1112361348,15
5250,1112361371,15
5251,1112230313,15
5252,1112230301,15
5253,1112230331,15
5254,1112295798,15
5255,1112295818,15
5256,1112361373,15
5257,1112361411,15
5258,1110591925,15
5259,1112295837,15
5260,1112099317,15
5261,1112164818,15
5262,1112230341,15
5263,1112230343,15
5264,1112230347,15
5265,1112230358,15
5266,1112230366,15
5267,1112230383,15
5268,1112295887,15
5269,1112295888,15
5270,1112295895,15
5271,1112295897,15
5272,1112295910,15
5273,1112295912,15
5274,1112295920,15
5275,1112295921,15
5276,1112295927,15
5277,1112295936,15
5278,1112361418,15
5279,1112361432,15
5280,1112361447,15
5281,1112361465,15
5282,1112361471,15
5283,1112361472,15
5284,1112361473,15
5285,1112426964,15
5286,1112426982,15
5287,1112427003,15
5288,1112230349,15
5289,1112230372,15
5290,1112230400,15
5291,1112426957,15
5292,1112295903,15
5293,1112230397,15
5294,1112164807,15
5295,1112295923,15
5296,1111444020,15
5297,1112099355,15
5298,1112230411,15
5299,1112230421,15
5300,1112230436,15
5301,1112230454,15
5302,1112230456,15
5303,1112230458,15
5304,1112230460,15
5305,1112230473,15
5306,1112230475,15
5307,1112230483,15
5308,1112295955,15
5309,1112295959,15
5310,1112295965,15
5311,1112295982,15
5312,1112295986,15
5313,1112295991,15
5314,1112296005,15
5315,1112296011,15
5316,1112361477,15
5317,1112361505,15
5318,1112361518,15
5319,1112361534,15
5320,1112361535,15
5321,1112427044,15
5322,1112427045,15
5323,1112427097,15
5324,1112230407,15
5325,1112230438,15
5326,1112295984,15
5327,1112295985,15
5328,1112296021,15
5329,1112361497,15
5330,1112427079,15
5331,1112361527,15
5332,1112296014,15
5333,1112427016,15
5334,1112230474,15
5335,1112295952,15
5336,1112361553,15
5337,1111247473,15
5338,1111378594,15
5339,1111968356,15
5340,1112033906,15
5341,1112099439,15
5342,1112230492,15
5343,1112230500,15
5344,1112230503,15
5345,1112230508,15
5346,1112230544,15
5347,1112230545,15
5348,1112230548,15
5349,1112230551,15
5350,1112296027,15
5351,1112296029,15
5352,1112296030,15
5353,1112296031,15
5354,1112296038,15
5355,1112296054,15
5356,1112296063,15
5357,1112296068,15
5358,1112296073,15
5359,1112361572,15
5360,1112361595,15
5361,1112361603,15
5362,1112361607,15
5363,1112427138,15
5364,1112427164,15
5365,1112296032,15
5366,1112296098,15
5367,1112427100,15
5368,1112427118,15
5369,1112230493,15
5370,1112230537,15
5371,1112296050,15
5372,1112361579,15
5373,1112427135,15
5374,1112427150,15
5375,1112230495,15
5376,1112230559,15
5377,1112361624,15
5378,1111378669,15
5379,1112033968,15
5380,1112230569,15
5381,1112230584,15
5382,1112230598,15
5383,1112230612,15
5384,1112230616,15
5385,1112296103,15
5386,1112296105,15
5387,1112296106,15
5388,1112296114,15
5389,1112296115,15
5390,1112296123,15
5391,1112296144,15
5392,1112296169,15
5393,1112296171,15
5394,1112296178,15
5395,1112296185,15
5396,1112296201,15
5397,1112361663,15
5398,1112361689,15
5399,1112361693,15
5400,1112361723,15
5401,1112427186,15
5402,1112427187,15
5403,1112427197,15
5404,1112427205,15
5405,1112427236,15
5406,1112427253,15
5407,1112427264,15
5408,1112427269,15
5409,1112230642,15
5410,1112296127,15
5411,1112296155,15
5412,1112361735,15
5413,1112427265,15
5414,1112230611,15
5415,1112230608,15
5416,1110264636,15
5417,1111051098,15
5418,1112230692,15
5419,1112230719,15
5420,1112230720,15
5421,1112230751,15
5422,1112230757,15
5423,1112296230,15
5424,1112296291,15
5425,1112296292,15
5426,1112361753,15
5427,1112361776,15
5428,1112361785,15
5429,1112361790,15
5430,1112361812,15
5431,1112361825,15
5432,1112361842,15
5433,1112361847,15
5434,1112361849,15
5435,1112427307,15
5436,1112427309,15
5437,1112427310,15
5438,1112427337,15
5439,1112427338,15
5440,1112427345,15
5441,1112296264,15
5442,1112361787,15
5443,1112427305,15
5444,1112427386,15
5445,1112230689,15
5446,1112361782,15
5447,1112361820,15
5448,1112361836,15
5449,1112427322,15
5450,1112230753,15
5451,1112296214,15
5452,1112427325,15
5453,1112427343,15
5454,1111051163,15
5455,1111968752,15
5456,1112034243,15
5457,1112099824,15
5458,1112230785,15
5459,1112230803,15
5460,1112230813,15
5461,1112230820,15
5462,1112230883,15
5463,1112296317,15
5464,1112296323,15
5465,1112296352,15
5466,1112296354,15
5467,1112296360,15
5468,1112296400,15
5469,1112296402,15
5470,1112296405,15
5471,1112296428,15
5472,1112361870,15
5473,1112361874,15
5474,1112361892,15
5475,1112361947,15
5476,1112361954,15
5477,1112361956,15
5478,1112361961,15
5479,1112361969,15
5480,1112427453,15
5481,1112427485,15
5482,1112296350,15
5483,1112361959,15
5484,1112427397,15
5485,1112230798,15
5486,1112230828,15
5487,1112230853,15
5488,1112296411,15
5489,1112361855,15
5490,1112361945,15
5491,1112099893,15
5492,1112099937,15
5493,1112165491,15
5494,1112230967,15
5495,1112230996,15
5496,1112231028,15
5497,1112296443,15
5498,1112296451,15
5499,1112296457,15
5500,1112296464,15
5501,1112296494,15
5502,1112296501,15
5503,1112296534,15
5504,1112296541,15
5505,1112296563,15
5506,1112361970,15
5507,1112361973,15
5508,1112361982,15
5509,1112362041,15
5510,1112362057,15
5511,1112362082,15
5512,1112362110,15
5513,1112427517,15
5514,1112427548,15
5515,1112427607,15
5516,1112165400,15
5517,1112427544,15
5518,1112427564,15
5519,1112427577,15
5520,1112099930,15
5521,1112296524,15
5522,1112362023,15
5523,1112362031,15
5524,1112427608,15
5525,1112427612,15
5526,1112230924,15
5527,1112296569,15
5528,1112362015,15
5529,1111641238,15
5530,1111641252,15
5531,1111968971,15
5532,1112231157,15
5533,1112231164,15
5534,1112231166,15
5535,1112296586,15
5536,1112296599,15
5537,1112296636,15
5538,1112296662,15
5539,1112296699,15
5540,1112362111,15
5541,1112362119,15
5542,1112362129,15
5543,1112362146,15
5544,1112362159,15
5545,1112362169,15
5546,1112362189,15
5547,1112362201,15
5548,1112362227,15
5549,1112362235,15
5550,1112427663,15
5551,1112427665,15
5552,1112427740,15
5553,1112427753,15
5554,1112427757,15
5555,1112427763,15
5556,1112165615,15
5557,1112231072,15
5558,1112296607,15
5559,1112362137,15
5560,1112427693,15
5561,1112165512,15
5562,1112231049,15
5563,1112165608,15
5564,1112362113,15
5565,1112362161,15
5566,1112362172,15
5567,1112362193,15
5568,1112362228,15
5569,1111706972,15
5570,1112034688,15
5571,1112165691,15
5572,1112165693,15
5573,1112231212,15
5574,1112231226,15
5575,1112231238,15
5576,1112231269,15
5577,1112296779,15
5578,1112296781,15
5579,1112362248,15
5580,1112362268,15
5581,1112362318,15
5582,1112427788,15
5583,1112427790,15
5584,1112427794,15
5585,1112427795,15
5586,1112427836,15
5587,1112427859,15
5588,1112427883,15
5589,1112427920,15
5590,1112231183,15
5591,1112231185,15
5592,1112362278,15
5593,1112362328,15
5594,1112231242,15
5595,1112231282,15
5596,1112296790,15
5597,1112362243,15
5598,1112362311,15
5599,1112362329,15
5600,1112427839,15
5601,1112427900,15
5602,1111772511,15
5603,1112427821,15
5604,1110986139,15
5605,1112100262,15
5606,1112231332,15
5607,1112231389,15
5608,1112231415,15
5609,1112231428,15
5610,1112296890,15
5611,1112296899,15
5612,1112296905,15
5613,1112296912,15
5614,1112296914,15
5615,1112296924,15
5616,1112296963,15
5617,1112296964,15
5618,1112362401,15
5619,1112362480,15
5620,1112362487,15
5621,1112362490,15
5622,1112427934,15
5623,1112427941,15
5624,1112427944,15
5625,1112427976,15
5626,1112427981,15
5627,1112427983,15
5628,1112427984,15
5629,1112427989,15
5630,1112428017,15
5631,1112428020,15
5632,1112296888,15
5633,1112296966,15
5634,1112362403,15
5635,1112362468,15
5636,1112427933,15
5637,1112427965,15
5638,1112427970,15
5639,1112428011,15
5640,1112428031,15
5641,1112428035,15
5642,1111903673,15
5643,1112296889,15
5644,1111117368,15
5645,1112100438,15
5646,1112231471,15
5647,1112231474,15
5648,1112231484,15
5649,1112231506,15
5650,1112231508,15
5651,1112296996,15
5652,1112296998,15
5653,1112297006,15
5654,1112297010,15
5655,1112297028,15
5656,1112297031,15
5657,1112297040,15
5658,1112362517,15
5659,1112362538,15
5660,1112362557,15
5661,1112362563,15
5662,1112362565,15
5663,1112428056,15
5664,1112428081,15
5665,1112428082,15
5666,1112428085,15
5667,1112428118,15
5668,1112428125,15
5669,1112428127,15
5670,1112428133,15
5671,1111838244,15
5672,1112231494,15
5673,1112296974,15
5674,1112362531,15
5675,1112362568,15
5676,1112165954,15
5677,1112231430,15
5678,1112297025,15
5679,1112297051,15
5680,1112428074,15
5681,1111445108,15
5682,1111510682,15
5683,1112100529,15
5684,1112100565,15
5685,1112231580,15
5686,1112231595,15
5687,1112231625,15
5688,1112297071,15
5689,1112297087,15
5690,1112297092,15
5691,1112297101,15
5692,1112297114,15
5693,1112297139,15
5694,1112297161,15
5695,1112362627,15
5696,1112362646,15
5697,1112362653,15
5698,1112362674,15
5699,1112362695,15
5700,1112428196,15
5701,1112428207,15
5702,1112428225,15
5703,1112297166,15
5704,1112297180,15
5705,1112362644,15
5706,1112362668,15
5707,1112428153,15
5708,1112428183,15
5709,1112428231,15
5710,1112428255,15
5711,1112297123,15
5712,1112362624,15
5713,1112362652,15
5714,1112231528,15
5715,1112297091,15
5716,1112297115,15
5717,1112362663,15
5718,1112362680,15
5719,1112166146,15
5720,1112166212,15
5721,1112231671,15
5722,1112231697,15
5723,1112231702,15
5724,1112231726,15
5725,1112231734,15
5726,1112231748,15
5727,1112231755,15
5728,1112297244,15
5729,1112297268,15
5730,1112297276,15
5731,1112297278,15
5732,1112297298,15
5733,1112362725,15
5734,1112362732,15
5735,1112362739,15
5736,1112362740,15
5737,1112362764,15
5738,1112362804,15
5739,1112362810,15
5740,1112362831,15
5741,1112428338,15
5742,1112428364,15
5743,1111641867,15
5744,1112297220,15
5745,1112297259,15
5746,1112362790,15
5747,1112428333,15
5748,1112428361,15
5749,1112231762,15
5750,1112362769,15
5751,1112428355,15
5752,1112035266,15
5753,1112100728,15
5754,1112231788,15
5755,1112231800,15
5756,1112231821,15
5757,1112231830,15
5758,1112231871,15
5759,1112231885,15
5760,1112231892,15
5761,1112231905,15
5762,1112297329,15
5763,1112297357,15
5764,1112297378,15
5765,1112297403,15
5766,1112297409,15
5767,1112297421,15
5768,1112362856,15
5769,1112362902,15
5770,1112428426,15
5771,1112428437,15
5772,1112428442,15
5773,1112428443,15
5774,1112428465,15
5775,1112428486,15
5776,1112035206,15
5777,1112166286,15
5778,1112297385,15
5779,1112297400,15
5780,1112297437,15
5781,1112362954,15
5782,1112428477,15
5783,1112428511,15
5784,1112362958,15
5785,1112297413,15
5786,1112428386,15
5787,1112428495,15
5788,1111511125,15
5789,1112035302,15
5790,1112231971,15
5791,1112231991,15
5792,1112232023,15
5793,1112232024,15
5794,1112297446,15
5795,1112297488,15
5796,1112297496,15
5797,1112297520,15
5798,1112297523,15
5799,1112363007,15
5800,1112363009,15
5801,1112363045,15
5802,1112363057,15
5803,1112363087,15
5804,1112363096,15
5805,1112428517,15
5806,1112428519,15
5807,1112428563,15
5808,1112428565,15
5809,1112428573,15
5810,1112428575,15
5811,1112428591,15
5812,1112428601,15
5813,1112428621,15
5814,1112428623,15
5815,1112428629,15
5816,1112297487,15
5817,1112297522,15
5818,1112297551,15
5819,1112363005,15
5820,1112363083,15
5821,1112428539,15
5822,1112297460,15
5823,1112297502,15
5824,1112428627,15
5825,1111052490,15
5826,1112035503,15
5827,1112232037,15
5828,1112232059,15
5829,1112232119,15
5830,1112232134,15
5831,1112232151,15
5832,1112297566,15
5833,1112297574,15
5834,1112297586,15
5835,1112297587,15
5836,1112297594,15
5837,1112297661,15
5838,1112363138,15
5839,1112363156,15
5840,1112363171,15
5841,1112363193,15
5842,1112363194,15
5843,1112428698,15
5844,1112428713,15
5845,1112428719,15
5846,1112428729,15
5847,1112428742,15
5848,1112428751,15
5849,1112428760,15
5850,1112428763,15
5851,1112232122,15
5852,1112297656,15
5853,1112297670,15
5854,1112363135,15
5855,1112428665,15
5856,1112428743,15
5857,1112297603,15
5858,1112363119,15
5859,1112363130,15
5860,1112428707,15
5861,1112428730,15
5862,1112232086,15
5863,1112232118,15
5864,1111511323,15
5865,1111904503,15
5866,1112166657,15
5867,1112232179,15
5868,1112232186,15
5869,1112232188,15
5870,1112232198,15
5871,1112232201,15
5872,1112297698,15
5873,1112297702,15
5874,1112297714,15
5875,1112297719,15
5876,1112297727,15
5877,1112297739,15
5878,1112297758,15
5879,1112363232,15
5880,1112363243,15
5881,1112363248,15
5882,1112363251,15
5883,1112363253,15
5884,1112363269,15
5885,1112363272,15
5886,1112363293,15
5887,1112363295,15
5888,1112363308,15
5889,1112428767,15
5890,1112428799,15
5891,1112232210,15
5892,1112232213,15
5893,1112297756,15
5894,1112232191,15
